Rating,Reviews,Name,Subject,Would take again,Difficulty level,
4.3,4,Steve Brown,Science,100%,2.5,
4.5,2,Albert Jiang,Engineering,100%,2,
2.8,20,Donald Bruce,Art,45%,2.9,
5.0,1,Alexander Meek,Economics,100%,2,
4.1,43,Tim Mau,Political Science,67%,3,
2.8,69,Gregor Campbell,English,50%,3.1,
4.0,16,Eric Nost,Geography,75%,2.8,
4.5,2,Victor Gulescwitch,Anthropology,100%,3,
4.2,30,Alfons Weersink,Economics,25%,3.1,
3.6,23,Kathryn J Stuttaford,Chemistry,50%,3.5,
1.8,5,Renuka Karunagoda,MolecularCellular Biology,40%,2.4,
3.0,2,Robert Hanner,Biology,50%,4,
1.3,4,Hanne Goetz,Science,0%,3.5,
1.9,19,Helen Hambly,Communication,12%,4.1,
3.6,15,Keith Warriner,Food Science,56%,2.9,
2.9,26,Glenn C. Fox,Economics,30%,4,
3.7,13,David Kribs,Mathematics,75%,2.8,
3.0,2,Jon Wong,Engineering,0%,2,
4.0,38,John Russon,Philosophy,65%,2.9,
4.6,18,Tuuli Kukkonen,Family & Human Studies,100%,2.7,
2.3,3,Taigan MacGowan,Family & Human Studies,0%,3.3,
4.3,26,Kathleen Rodenburg,Economics,92%,2.8,
4.5,25,David MacDonald,Political Science,88%,2.3,
3.8,5,Abdelkrem Eltaggaz,Engineering,60%,2.6,
1.5,45,T Genc,Economics,43%,4.4,
4.7,29,Michael Rogers,Science,100%,3.1,
1.0,1,Paulina Garcia Del-Moral,Sociology,0%,3,
3.7,41,Stephen Powell,English,15%,3.5,
2.8,49,Dean Ray,Sociology,45%,3.8,
5.0,3,Stasia Stempski,Landscape Architecture & Regional Planning,100%,1.3,
5.0,2,Brendan Stewart,Landscape Architecture & Regional Planning,100%,2.5,
5.0,1,Anna Lee-Popham,English,100%,1,
4.8,6,Graham Holloway,Human Kinetics,100%,3,
3.5,19,Getu Hailu,Business,78%,3,
3.2,78,Stephanie Howells,Sociology,60%,3.5,
1.1,22,Sameer Al-Abdul-Wahid,Physics,0%,4.5,
3.7,7,Sherri Cox,Biology,72%,2.1,
4.8,31,Stephen Lewis,Psychology,100%,2.5,
4.9,8,Cam Farrow,Engineering,100%,2.9,
4.4,8,John Barta,Medicine,100%,4.1,
2.5,4,Alejandro Marangoni,Science,0%,3.8,
4.7,7,Emerson Lacroix,Sociology & Anthropology,86%,2.6,
3.7,3,Ben O'Hara,Landscape Architecture Regional Planning,100%,1,
2.9,19,Rozita Dara,Computer Science,25%,3.4,
2.5,4,Peter R. Tremaine,Chemistry,0%,2.8,
4.7,9,Evadne Kelly,Theater,89%,2.4,
2.5,31,Medhat Moussa,Engineering,43%,3.9,
4.6,5,Michael Rogers,Food Science,100%,3.4,
2.2,5,Tyler Pennock,English,20%,4,
5.0,1,Paul Barrett,English,100%,3,
1.8,12,Davar Rezania,Management,17%,4.2,
4.2,40,Ruediger Mueller,Languages,0%,3.6,
3.2,6,Roberta Hawkins,Geography,40%,3.3,
3.9,58,Laurent Cellarier,Economics,83%,3.4,
4.7,41,Ryan Broll,Sociology,98%,2.7,
2.8,12,Jian Zhou,Marketing,46%,2.3,
4.3,37,John Vessey,MolecularCellular Biology,90%,2.8,
3.3,7,Kathryn Preuss,Chemistry,50%,3.1,
4.3,6,Andrew Binns,Engineering,84%,2.2,
3.6,8,Hermann Eberl,Mathematics,100%,3,
4.5,47,Andrew Bailey,Philosophy,82%,2.9,
3.7,37,David Calvert,Computer Science,43%,2.8,
3.8,6,Nicholas Manuel,Economics,67%,3.7,
3.8,4,Angela Canovas,Animal Science,75%,2,
4.3,3,Kimberley McLeod,Theater,100%,2,
4.0,1,Shauna Kechego-Nichols,Languages,100%,3,
2.0,2,Lawrence Goodridge,Food Science,0%,3.5,
4.1,14,Mary Decoste,Languages,67%,3.1,
4.3,16,Christian giroux,Fine Arts,100%,3.1,
4.0,12,Maya Goldenberg,Philosophy,80%,3.3,
2.8,8,Greg Klotz,Computer Science,72%,3,
5.0,1,Akshay Chadha,Computer Science,100%,5,
2.4,93,Pat Martin,Economics,9%,3.7,
4.5,13,Margot Irvine,Languages,67%,2.8,
3.3,62,Bob Dony,Engineering,50%,3.3,
3.2,18,Jennifer Murray,Psychology,56%,3.6,
4.1,25,Lori Vallis,Science,85%,3.3,
3.0,74,Jaclyn Cockburn,Geography,54%,3.3,
1.1,40,Elizabeth Lee,Agriculture,4%,4.3,
3.8,11,Justine Tishinsky,Biology,73%,2.5,
2.8,22,Stefan Kycia,Physics,60%,3.5,
4.9,21,Robert McLean,Business,96%,2.4,
4.5,8,Jennifer Knelman,Music,75%,2,
4.4,14,Kate Parizeau,Geography,75%,2.5,
2.7,3,Elijah Kiarie,Animal Science,34%,3.3,
4.6,37,Michelle Elleray,English,100%,2.7,
4.7,3,Hong Li,Economics,100%,2.7,
4.7,25,Aaron Berg,Geography,100%,2.5,
4.9,11,Melanie McCaig,Management,100%,2.3,
4.3,4,Wes Lindinger,Languages,100%,3.3,
4.9,19,Alison Duncan,Science,100%,2.5,
3.5,46,Kurt Annen,Economics,100%,4.2,
4.5,2,Carla Gidding,Geography,100%,2,
2.0,20,Sheng Yang,Engineering,25%,4.3,
4.4,17,Katherine Marczenko,Chemistry,89%,3,
1.8,41,Omid Shabani,Philosophy,8%,3.8,
1.7,39,Elizabeth Clancy,Psychology,11%,3.9,
1.0,3,Greg Cullen,Sociology,0%,3.3,
3.0,2,Karson Thériault,Biomedical,50%,4,
4.3,8,Eduardo Ribeiro,Animal Science,88%,3.3,
4.0,37,John Livernois,Economics,100%,3,
2.0,26,Louise Grogan,Economics,28%,3.3,
4.1,12,Ellen Waterman,Music,0%,3.2,
4.5,4,Katie Wood,Animal Science,100%,2.5,
5.0,1,Jason White,Music,100%,4,
2.0,1,Devin McCarthy,Human Kinetics,0%,3,
4.5,2,Steve Mattucci,Engineering,100%,2.5,
1.0,1,Allyson Andrade,Psychology,0%,3,
2.6,11,Robert Murison,Accounting,63%,4.3,
3.3,4,Melissa Perreault,MolecularCellular Biology,50%,2.5,
5.0,1,Haleh Vahedi,Engineering,100%,1,
4.9,7,Tyler Pritchard,Psychology,100%,2.4,
4.5,8,Sierra Dye,History,88%,2.6,
4.5,31,Carl Svensson,Science,100%,2.1,
2.2,6,Caitlyn Osborne,Family & Human Studies,50%,2.3,
4.8,50,Gerarda Darlington,Mathematics,93%,2.3,
1.6,5,Brita Ball,Food Science,20%,4.4,
1.3,11,Yoshi Mine,Science,0%,4.5,
1.0,2,Kate Stuttaford,Chemistry,0%,5,
5.0,2,Kelsey Spence,Science,100%,2.5,
5.0,2,Katya Pogrebtsova,Psychology,100%,3,
4.6,8,Sara Wick,Accounting,88%,3.6,
4.3,7,Renee Bergeron,Animal Biology,86%,1.9,
5.0,1,Sylvanus Afesorgbor,Family & Human Studies,100%,2,
4.5,7,Mir Lotfi,Management,84%,2,
4.6,112,Martin Williams,Physics,100%,2.5,
2.4,5,Dave Wolyn,MolecularCellular Biology,40%,3.8,
4.2,21,Ilias Tsiakas,Economics,75%,2.9,
5.0,3,Rene Kirkegaard,Economics,100%,4.7,
3.5,6,Joy Leschiutta,Human Development,67%,1.8,
5.0,1,Alyssa Woods,Music,100%,3,
5.0,1,Ryan Bruce,Music,100%,3,
3.6,30,Fantahun Defersha,Engineering,73%,2.6,
3.1,7,Tanya Mark,Marketing,40%,4.4,
3.9,20,Carol Anne Hendry,Psychology,64%,2.4,
4.5,27,Shelley Hunt,Science,74%,1.7,
3.2,49,Sandra Singer,English,63%,3,
4.5,6,Jennifer Geddes-Mcalister,Biology,100%,2.7,
3.8,62,Peter Goddard,History,80%,3.1,
3.7,52,Paul Salmon,English,84%,2.3,
3.3,25,Soha Moussa,Engineering,28%,3.6,
3.5,24,Radu Muresan,Engineering,86%,3,
5.0,1,Pavneesh Madan,Biomedical,100%,3,
1.0,3,Talat Genc,Economics,34%,3.7,
4.0,1,Christine Wildman,Social Science,100%,1,
5.0,1,Cassidy Wideman,Psychology,100%,1,
3.0,1,Micheal Steele,Agriculture,100%,3,
3.0,2,Tessa Neilson,Business,50%,3,
4.8,5,Tariq Akhtar,MolecularCellular Biology,100%,3,
4.7,3,Adam Bonnycastle,Geography,100%,2.3,
5.0,2,Rima Hanna,Psychology,100%,2,
4.1,67,Alan McDougall,History,80%,2.8,
3.5,20,Beren Robinson,Biology,40%,3.7,
1.0,2,Taslima Nasreen,Accounting,0%,2.5,
2.0,1,Gennedy McGracken,Political Science,0%,5,
4.1,30,Martina Meyer,Art,81%,2.5,
4.1,24,Sofie Lachapelle,None,100%,2.4,
4.3,3,Eden Hambleton,Languages,67%,2.3,
5.0,4,Sara Epp,Landscape Architecture amp Regional Planning,100%,2.3,
1.0,1,Sara Reynen,Management,0%,4,
4.0,12,Mark Habash,Biology,84%,2.9,
1.7,11,Mei Li,Economics,12%,3.8,
3.6,5,Sushma Dusowoth,Languages,60%,3,
4.0,19,David Green,Family & Human Studies,74%,2.2,
5.0,3,Chantel Ritter,Psychology,100%,2.7,
4.7,29,Scott Colwell,Marketing,100%,2.1,
2.8,8,Tony Berto,Theater,50%,2.3,
3.3,32,Deborah Stacey,Computer Science,50%,3.2,
5.0,1,Shelleanne Hardial,Art,100%,3,
1.3,3,Casandra Bryant,Environmental Studies,0%,3.7,
3.5,11,Graham Taylor,Engineering,0%,4,
4.6,5,Martin Holland,Landscape Architecture & Regional Planning,100%,3.6,
4.2,5,leah bent,Biology,80%,4.2,
3.0,4,Carmen Ho,Political Science,0%,3.3,
4.0,1,Gennady McCracken,Philosophy,100%,3,
2.0,2,Donna Wood,Psychology,0%,3,
1.0,2,Patty Kedzierski,Animal Science,0%,4.5,
2.2,54,Dan Thomas,Science,0%,3.7,
5.0,2,Kate Marczenko,Chemistry,100%,4.5,
1.4,23,Chong Gan,Statistics,9%,4.8,
1.3,3,Mehrdad Hajibabaei,Biology,0%,4.7,
3.2,9,Adam Sparks,Psychology,56%,2.2,
4.4,19,Alex Smith,Biology,75%,3.1,
3.7,7,Wendy Pearson,Animal Biology,72%,3.4,
3.4,5,Michael Emes,Chemistry,60%,3.8,
1.0,4,Rakal Sarker,Economics,0%,4.3,
4.4,5,Marc-Andre Gagnon,History,80%,2.4,
3.9,18,Glen Pyle,Science,25%,3.4,
4.5,2,Lawrence Hill,English,100%,4,
1.7,3,Shuo Liu,Political Science,0%,5,
3.5,2,John Donlald,Engineering,50%,2.5,
1.0,1,Al Wahid,Physics,0%,5,
2.1,19,Dawn Dietrich,Geography,22%,3.7,
2.7,17,Don Dedrick,Philosophy,100%,3.2,
4.0,1,Tanja Samardzic,Psychology,100%,4,
3.0,2,Kyle Novak,Philosophy,50%,3.5,
4.3,17,Matthew Vickaryous,Biomedical,100%,3.4,
2.8,15,Sky Gilbert,Theater,100%,3.1,
5.0,5,Robert Minatel,Philosophy,100%,2.4,
4.3,5,Jon Warland,Science,100%,2.8,
2.5,2,Nigel Raine,Environmental Science,50%,3,
5.0,1,Phillip Loring,Anthropology,100%,2,
3.0,1,Thomas Hsiang,Environmental Science,0%,4,
1.0,1,Silvia Sarapura,Landscape Architecture & Regional Planning,0%,3,
4.7,14,Neil MacLusky,Biomedical,84%,2.6,
3.9,5,Jon Schimidt,Environmental Science,100%,3.2,
2.0,1,Lauren Grant,Medicine,0%,3,
5.0,1,Georgina Cox,Biology,100%,3,
1.1,20,James Fraser,Computer Science,0%,4.5,
3.8,33,Ross McKitrick,Economics,84%,3,
3.6,11,Syeda Tasnim,Engineering,75%,2.5,
5.0,5,Jim Petrik,Biomedical,100%,3,
2.3,12,Leslie Allin,English,34%,4.4,
4.0,16,Alireza Talebi,Accounting,45%,3.1,
5.0,1,Olivia Peters,Social Science,100%,3,
2.7,48,Karen Wendling,Philosophy,27%,3.5,
4.6,21,Mark Yanisziewski,Political Science,100%,2.6,
1.9,75,Michelle Preyde,Social Science,5%,4,
1.7,27,Teresa Crease,Science,0%,4.1,
3.9,55,Anneke Olthof,Psychology,77%,2.6,
3.9,36,Bill O'Grady,Social Science,60%,2.7,
3.8,5,Matt Steffler,Physics,60%,3,
4.0,3,Stacey Colliver,Political Science,67%,3.7,
3.4,25,Jinzhong Fu,Science,90%,3.1,
2.0,1,Victoria Fritz,Sociology & Anthropology,0%,2,
4.8,15,Spencer Henson,Economics,100%,2.8,
5.0,1,Paul McNicholas,Mathematics,100%,1,
5.0,1,R. Mottin,Psychology,100%,4,
3.2,58,Jennifer Schacker,English,38%,3.2,
3.9,17,Jeffrey Spence,Psychology,89%,3,
3.4,13,Jacqueline Murray,History,0%,3.5,
3.8,34,David Stanley,Science,15%,3.3,
1.1,8,Peter Kim,Statistics,0%,4.1,
3.3,31,Simon Day,Hospitality,59%,3,
5.0,15,Jordan Ho,Psychology,100%,1.6,
5.0,1,Mauricio Seguel,Medicine,100%,4,
1.7,27,Linda Chiasson,Marketing,16%,4.2,
1.0,3,Summit Bose,Marketing,0%,3.3,
5.0,2,Rui Huang,Chemistry,100%,2,
3.8,9,James Carl,Studio Art,60%,3.7,
3.3,3,Lee-Ann Huber,Animal Science,34%,4.3,
3.5,8,Michael Follert,Sociology & Anthropology,63%,2.4,
5.0,2,Kelsey Spence,Health Science,100%,2,
5.0,1,Sarah Wootten,Biology,100%,3,
3.7,54,Zoe Zhu,Computer Science,19%,2.2,
4.6,41,Lorna Deeth,Statistics,91%,3.1,
4.7,6,Youbin Zheng,Agriculture,100%,1.7,
3.8,3,Aaron Fazekas,Biology,100%,2.7,
2.5,4,Kristel Thomassin,Psychology,50%,3.3,
2.9,7,Robert Corry,Architecture,34%,3.7,
5.0,6,Mehran Haeri,Molecular/Cellular Biology,100%,2,
3.0,2,Karen May,Landscape Architecture & Regional Planning,50%,4,
4.3,33,Karen Houle,Philosophy,80%,3.1,
4.5,44,Kenneth Dorter,Philosophy,72%,2.8,
3.6,52,John Dawson,Science,78%,3.3,
4.8,119,D Walters,Social Science,100%,2.7,
3.2,39,Monica Gabriela Cojocaru,Mathematics,10%,3.1,
4.2,58,Elliott Currie,Accounting,59%,2.6,
3.5,44,Ira Mandell,Science,73%,3.9,
5.0,4,Syed Rashdee,Engineering,100%,2.3,
5.0,1,Pilar Rodriguez Mata,Languages,100%,2,
4.8,34,Denise Mohan,Languages,100%,2.4,
4.4,58,Karen Racine,History,73%,2.6,
3.7,10,Lara Genik,Psychology,70%,3.4,
5.0,5,Andrea Breen,Social Science,100%,2,
3.0,4,Faisal Khamis,Statistics,50%,3.5,
4.5,28,Janine Clark,Political Science,91%,3.3,
2.3,34,Maher Kassem,Physics,30%,4,
2.5,15,Georgia Mason,Animal Science,25%,3.3,
3.1,28,Jeffery Klaehn,Writing,100%,3,
2.2,18,John Dwyer,Social Science,17%,3.7,
3.1,11,Arthur Hill,Science,50%,3.3,
2.8,2,Michael Denk,Chemistry,0%,3.5,
4.4,6,Don Mercer,Science,100%,3.2,
2.6,31,Amy Butchart,Women's Studies,37%,3.2,
4.4,135,Deborah Woodman,Sociology,100%,2.5,
5.0,2,Anastasia Stellato,Biomedical,100%,3,
5.0,1,Laura Castellani,Human Kinetics,100%,3,
2.0,4,Anthony Incognito,Biomedical,25%,4.5,
3.2,5,David Flatla,Computer Science,60%,1.8,
2.4,10,Dennis Muecher,Physics,30%,3.9,
1.6,4,John Lundy,Philosophy,0%,4.3,
5.0,4,Michael Lever,Management,100%,2,
3.3,9,Susan Brown,English,50%,4,
4.0,1,Ashleigh Weeden,Women's Studies,100%,2,
4.0,1,Brady Reid,Sociology amp Anthropology,100%,2,
4.3,4,Myrto Kasioumi,Economics,75%,3.8,
5.0,3,Christina Caruso,Biology,100%,3.3,
2.5,41,Mark Baker,Biology,20%,3.9,
3.4,38,Joe Colasanti,Science,86%,2.7,
4.5,15,Alison Crerar,Culinary Arts,86%,3.2,
3.5,2,Dalia Khoury,Food Science & Nutrition,100%,4,
1.0,1,Istvan Rajcan,Agriculture,0%,5,
3.2,14,Bonnie Mallard,Biology,40%,4,
4.7,11,Mike Hoy,Economics,100%,3.3,
4.3,7,Natalie Evans,Philosophy,100%,1.6,
4.0,50,Mark Baker,Chemistry,45%,3.2,
2.6,10,Lynda Ashbourne,Family & Human Studies,40%,3.2,
4.5,19,Alastair Summerlee,None,100%,2.8,
1.8,19,Myrna Dawson,Sociology,11%,3.4,
3.9,4,Tony Desmond,Mathematics,0%,2.8,
1.7,31,Peter Kim,Mathematics,0%,3.8,
2.9,30,Steffi Hamann,Political Science,45%,3.9,
2.7,36,Robert Reed,Chemistry,39%,3.6,
2.9,23,John Fryxell,Science,34%,3.8,
3.6,9,Andrew Robinson,Philosophy,100%,1.6,
4.3,21,Jamie Lee,Economics,91%,3.3,
1.5,16,Michele Bowring,Business,7%,2.8,
5.0,1,Jen Hayton,Accounting,100%,2,
3.4,7,Amirali Kani,Marketing,58%,2.7,
4.0,9,Vinay Kanetkar,Marketing,67%,2,
3.9,5,Lisa Robertson,Biomedical,67%,3.6,
3.7,15,Fred Laberge,Biology,100%,3.3,
4.9,11,Harry Gaebler,Mathematics,100%,3.1,
3.3,3,Ashutosh Singh,Engineering,67%,2.3,
3.9,15,Danny O'Rourke,Political Science,50%,3.1,
3.4,8,Dongshin Chang,Theater,100%,3.4,
3.9,4,Amy Newman,Biology,67%,3.3,
3.2,12,Johanna Goertz,Economics,67%,3.4,
3.0,1,Hari Simha,Engineering,0%,4,
2.6,14,Sandra Rechico,Fine Arts,50%,3.9,
4.4,25,Ian Duncan,Science,100%,2.9,
5.0,2,Aaron Tang,English,100%,1.5,
3.1,7,Michael Breward,Accounting,0%,3,
3.0,1,Kylie Luska,Chemistry,0%,5,
1.8,4,Brenda Elias,Family & Human Studies,25%,2.8,
4.5,7,Susan Dobson,Fine Arts,100%,3.6,
2.0,57,Allan Willms,Mathematics,13%,4.5,
3.5,4,Dean Vannelli,Engineering,0%,1.8,
4.5,4,Xiaodong Lin,Computer Science,75%,3,
3.5,105,Carol Dauda,Political Science,84%,3.1,
3.2,11,Lindsay Plater,Psychology,55%,4,
4.1,44,Troy Riddell,Political Science,100%,2.8,
3.3,38,Tim Struthers,English,63%,2.9,
3.4,5,Woomi Jo,Hospitality,60%,1.6,
3.9,7,Andrea Chance,Accounting,0%,2.7,
5.0,2,Jessica Reid,Family & Human Studies,100%,3,
4.5,2,James Templeman,Animal Science,100%,1,
3.7,32,Daniel Ashlock,Mathematics,67%,2.7,
3.7,6,Danyelle Liddle,Food Science Nutrition,67%,3.2,
1.0,5,C. Limebeer,Psychology,0%,4.6,
3.3,3,Anna Dawczyk,Psychology,34%,3.3,
4.3,38,John Potvin,Art History,78%,3.9,
4.7,24,John Lindsay,Geography,100%,3.2,
2.3,22,Erna Van Duren,Accounting,34%,3.8,
3.0,91,Michelle Dumas,Sociology,42%,3.1,
3.7,67,Jamie Gruman,Hospitality,65%,3.8,
1.0,1,Melissa Choubak,Psychology,0%,4,
3.0,1,William O'Grady,Criminal Justice,100%,3,
4.0,4,Alicia Viloria-Petit,Biomedical,100%,2.8,
1.0,2,Melisa Choubak,Psychology,0%,4,
5.0,5,Faisal Moola,Geography,100%,2.8,
4.4,10,Gale Bozzo,Agribusiness,34%,2.6,
1.0,1,Heather Hood,Psychology,0%,3,
5.0,1,Warren Dodd,Science,100%,2,
3.4,5,Jing Lu,Accounting,60%,3.2,
2.3,16,Ayesha Ali,Statistics,25%,4,
2.6,9,Edward Phillips,Music,100%,4.4,
2.6,21,Bahram Gharabaghi,Engineering,67%,3.5,
2.9,7,Hadis Karimipour,Engineering,58%,3.9,
3.7,24,Hongde Zhou,Engineering,100%,3.2,
4.0,4,Scott McEwen,Biomedical,75%,2.8,
1.0,1,Belinda Ward-Campbell,Biology,0%,3,
5.0,1,Joe Grabowski,Biology,100%,1,
5.0,14,Francois Tardif,Science,100%,1.6,
4.9,12,Andrew Gadsden,Engineering,100%,3.8,
4.4,8,Erin Watson,Family & Human Studies,75%,3,
4.5,171,Joe Prokipcak,Science,96%,2.8,
2.8,24,Lucy Mutharia,Science,34%,3.8,
3.1,10,Andreas Boecker,Agriculture,58%,3.4,
4.7,6,Andrea Brumwell,MolecularCellular Biology,100%,2.8,
1.0,4,Paulo Palombo,Business,0%,3.8,
2.3,7,Cinda Gault,English,0%,4,
5.0,1,Qin Xu,Economics,100%,3,
3.8,5,Elizabeth Kurucz,Management,80%,2.2,
5.0,1,Laura Pin,Political Science,100%,4,
3.4,62,Karl Hennig,Psychology,48%,3.1,
4.8,19,Bill Vanheyst,Engineering,100%,3.3,
4.5,12,Ryan Clemmer,Engineering,100%,3,
2.0,9,Sheng Chang,Engineering,0%,3.9,
5.0,2,Joan Flaherty,Tourism Management,100%,1.5,
3.8,23,Brady Deaton,Economics,50%,2.9,
4.0,22,Rob Deardon,Mathematics,43%,3,
1.0,13,Khurram Nadeem,Statistics,0%,4.7,
2.0,1,Kimberley Goh,Psychology,0%,4,
2.0,1,Robert McLaughlin,Biology,0%,2,
4.2,45,Alan Gordon,History,50%,2.9,
3.2,24,Joubert Satyre,Languages,90%,2,
3.5,19,Chris Caruso,Science,50%,2.1,
4.7,16,Kimberly Wilson,Gerontology,100%,3.1,
4.8,8,Ian Tetlow,Biology,100%,2.4,
2.0,3,Moira Ferguson,Biology,0%,3.3,
4.0,1,Rogier Holtermans,Business,100%,3,
5.0,1,Kirby Calvert,Geography,100%,3,
3.6,4,Fraser Summerfield,Economics,100%,4,
3.2,8,Geoff Stevens,Political Science,75%,2.9,
3.4,34,Andrew Hathaway,Criminal Justice,55%,3.2,
3.8,36,Danny O'Quinn,English,75%,3.8,
4.0,4,Jeremy Levick,Mathematics,75%,3.2,
3.4,25,. Shabaini,Philosophy,0%,3.2,
4.0,5,Dionne Brand,English,50%,2.4,
2.2,8,Richards G. Zytner,Engineering,0%,3.3,
4.0,19,Jade Ferguson,English,100%,3.4,
3.5,16,Annette Nassuth,Biology,25%,2.8,
4.7,4,Chris Clifford,Theater,100%,2.5,
2.4,15,Ming Fan,Animal Science,50%,3.2,
3.2,15,Henry Thille,Economics,34%,3.6,
1.5,2,Marion Joppe,Hospitality,0%,2.5,
4.0,39,John Saville,Computer Science,58%,2.2,
4.5,2,Eric Lyons,Biology,100%,3,
2.6,11,Paul Rowntree,Chemistry,12%,3.6,
3.1,11,Sandra Sabatini,English,0%,2.7,
3.8,4,Amin Komeili,Engineering,75%,3.2,
4.7,3,Chaoyi Chen,Business,100%,3.7,
5.0,2,Jinuk Oh,Management,100%,2,
2.8,15,Marcel Schlaf,Chemistry,75%,4.1,
1.9,7,David Lubitz,Engineering,0%,4.7,
1.5,4,Geoffrey Stevens,Political Science,0%,2.8,
4.5,6,Peter Smith,Biology,100%,3.5,
2.8,11,Anne-Sophie Troit,Languages,46%,3.4,
2.0,1,Ahmed Shaltout,Engineering,0%,4,
3.0,1,Roberta Cauchi-Santoro,Languages,0%,3,
1.5,4,Dana Rea,Computer Science,0%,1.2,
3.1,13,Roy Danzmann,Biology,0%,3.3,
5.0,3,Trisha Einmann,Sociology & Anthropology,100%,3,
4.0,4,Chris Quinn-Nilas,Family Human Studies,75%,2,
3.0,14,Scott Van Wagner,Marketing,100%,3.5,
2.6,30,Paula Barata,Psychology,36%,2.7,
4.6,7,Mohammed Biglarbegian,Engineering,100%,3.7,
4.0,21,Gard Otis,Environmental Science,0%,3,
1.0,1,Ash Navabi,Economics,0%,4,
5.0,3,Vivian Shalla,Sociology,100%,1.3,
4.6,6,Patrick Kelly,Human Resources,100%,3.3,
2.3,33,Paul Anglin,Economics,34%,3.7,
5.0,2,Logan Fromm,History,100%,4.5,
1.1,10,Julie Poon,Women's Studies,0%,3.4,
2.3,6,Marianne Staempfli,Environmental Studies,20%,3.8,
2.6,4,Ralph Gellert,Physics,0%,4,
2.3,6,Allan Foerster,Accounting,20%,4.8,
2.0,1,Ellen Choi,Human Resources,0%,4,
4.2,3,Alban Bargain-Villeger,History,100%,2.7,
2.5,23,Lucy Sportza,Geography,0%,3.3,
4.2,20,Howard Spring,Music,0%,2.7,
5.0,1,Larissa Panetta,Psychology,100%,1,
1.0,2,Eric Lyons,Agriculture,0%,3.5,
3.0,2,Tangi Migot,Mathematics,50%,4,
5.0,1,Iris Joye,Food Science,100%,4,
2.3,8,Adeel Mahmood,Accounting,43%,3.8,
3.0,14,Larry Harder,Landscape Architecture & Regional Planning,25%,4.3,
2.3,3,Leigh Brownhill,Sociology,100%,3.7,
4.4,6,Noella Gray,Geography,100%,2.2,
3.2,6,Mark Juhasz,Sociology,50%,3.3,
4.0,8,Michele Oliver,Engineering,100%,2.6,
5.0,2,Josh Leblanc,Management,100%,2,
3.3,21,Alain Thomas,Languages,100%,3.7,
3.8,10,Min Hao,Languages,84%,2.8,
4.3,16,Alan Filewod,Theater,100%,2.1,
5.0,6,Annie Simpson,Sociology,100%,3.2,
4.0,3,Christopher Collier,Engineering,67%,3.7,
4.4,11,Avis Devine,Economics,88%,3.6,
4.8,5,Esther Finegan,Animal Science,100%,2.2,
4.0,26,Jay Lampert,Philosophy,0%,3.3,
2.4,5,Sandra Pericak,Family Human Studies,40%,1.6,
2.2,30,Manfred Brauer,Science,12%,4,
2.1,21,Laura Graham,Science,10%,3.4,
5.0,3,Geoffrey Power,Human Kinetics,100%,3.3,
4.1,5,Jim Squires,Biology,100%,2.6,
4.0,12,Bram Cadsby,Economics,100%,3.2,
3.6,7,Shai Barbut,Food Science,100%,4.2,
4.7,3,Andrea Bradford,Engineering,100%,2.3,
1.0,2,Amar Mohanty,Agriculture,0%,2,
1.0,1,Tony Winson,Sociology,0%,3,
3.2,18,Victoria Burke,Philosophy,50%,3.2,
4.2,7,Tammy Oakley,Psychology,100%,2.8,
3.5,33,Lefa Teng,Marketing,0%,2.1,
4.3,14,Laura Forbes,Food Science & Nutrition,0%,1.7,
3.0,2,Katie MacDonald,Sociology amp Anthropology,50%,2.5,
1.0,1,Maurice Nelischer,Landscape Architecture Regional Planning,0%,1,
5.0,3,Luc Moers,Economics,100%,3,
3.4,7,Shohel Mahmud,Engineering,80%,3.1,
4.0,2,Cynthia Scott-Dupree,Environmental Science,100%,2,
1.6,5,Haibin Zhang,Economics,20%,4.6,
2.0,5,Gregory Galay,Economics,40%,4,
2.3,7,Ann Hahnel,Biomedical,100%,4.7,
3.0,14,Leah Levac,Political Science,58%,3.5,
1.9,34,Trent Tucker,Management,29%,3.5,
3.9,6,Francine Pilon,Science,100%,4.7,
5.0,1,John Prokipcak,Chemistry,100%,3,
2.5,28,Martha Nandorfy,English,0%,3.1,
3.8,16,John Runciman,Engineering,100%,3,
1.3,9,Jeffrey O'Leary,Marketing,0%,3.2,
3.3,15,Andrew McAdam,Biology,86%,3.1,
3.9,8,Rich Moccia,Agriculture,0%,3.1,
4.0,1,Amir Alibadi,Engineering,100%,4,
3.4,9,Jason Thomas,Physics,34%,2.4,
4.0,4,Viktoriya Melnykevych,Languages,100%,2.2,
4.1,9,Casey Ford,Philosophy,75%,3.9,
2.6,7,Janis Randall Simpson,Social Science,0%,3.3,
4.6,5,Paul K. Sibley,Biology,100%,2.8,
5.0,1,Choong Yeo,Landscape Architecture & Regional Planning,100%,5,
4.2,40,Padraig O'Cleirigh,Languages,100%,2.1,
5.0,1,Trent Tucker,Business,100%,4,
3.3,18,Judith Thompson,Theater,100%,2.7,
4.8,23,Stuart McCook,History,100%,3,
3.0,1,Erna van Duren,Management,0%,2,
3.3,30,Ian Newby-Clark,Psychology,60%,3,
3.3,21,Sally Humphries,Anthropology,100%,3.5,
4.6,16,David Smillie,History,100%,3.1,
3.8,11,Andrew McEachern,Mathematics,100%,2.5,
5.0,2,Melissa Pulvermacher,Hospitality,100%,3.5,
3.4,7,Julang Li,Science,100%,2.6,
